movie_idx,val,movieId
7798,0.003329599961042984,92637
7799,0.503329599961043,92643
7800,-0.996670400038957,92665
7801,-0.996670400038957,92674
7802,-2.996670400038957,92681
7803,1.003329599961043,92694
7804,-1.496670400038957,92730
7805,0.003329599961042984,92760
7806,-1.896670400038957,92938
7807,0.003329599961042984,92954
7808,0.753329599961043,93006
7809,1.503329599961043,93008
7810,1.503329599961043,93022
7811,0.503329599961043,93040
7812,-0.496670400038957,93114
7813,0.003329599961042984,93134
7814,-1.996670400038957,93139
7815,-0.496670400038957,93193
7816,-1.496670400038957,93208
7817,-1.996670400038957,93242
7818,-1.434170400038957,93270
7819,-0.3966704000389569,93272
7820,0.1699962666277095,93287
7821,0.253329599961043,93297
7822,1.503329599961043,93320
7823,-0.7188926222611793,93326
7824,-0.3300037333722905,93363
7825,0.1699962666277095,93443
7826,-0.996670400038957,93502
7827,0.4283295999610428,93510
7828,0.503329599961043,93512
7829,-0.24667040003895702,93563
7830,-0.996670400038957,93598
7831,-0.496670400038957,93610
7832,1.253329599961043,93721
7833,-0.496670400038957,93723
7834,-1.996670400038957,93740
7835,-0.996670400038957,93766
7836,0.503329599961043,93790
7837,0.503329599961043,93805
7838,0.003329599961042984,93819
7839,-0.496670400038957,93831
7840,0.836662933294376,93838
7841,0.6612243368031483,93840
7842,1.003329599961043,93855
7843,-2.246670400038957,93980
7844,-1.496670400038957,93982
7845,1.003329599961043,93988
7846,-1.996670400038957,94011
7847,-0.496670400038957,94015
7848,-1.1633370667056235,94018
7849,0.1699962666277095,94070
7850,-1.496670400038957,94122
7851,0.003329599961042984,94130
7852,0.503329599961043,94150
7853,-0.496670400038957,94160
7854,-0.496670400038957,94262
7855,-1.3300037333722905,94266
7856,-1.496670400038957,94323
7857,0.503329599961043,94325
7858,0.003329599961042984,94405
7859,-0.746670400038957,94478
7860,-0.996670400038957,94494
7861,0.503329599961043,94503
7862,0.503329599961043,94661
7863,-0.08757949094804784,94677
7864,0.503329599961043,94735
7865,-0.13303403640259326,94777
7866,-0.5966704000389571,94780
7867,0.003329599961042984,94799
7868,1.503329599961043,94810
7869,-0.16333706670562353,94833
7870,-0.47035461056527295,94864
7871,0.003329599961042984,94867
7872,0.003329599961042984,94896
7873,-0.996670400038957,94919
7874,0.003329599961042984,94931
7875,-0.8300037333722905,94953
7876,0.2859382956132168,94959
7877,0.33666293329437647,94985
7878,0.503329599961043,95004
7879,-0.6633370667056235,95067
7880,0.253329599961043,95088
7881,-0.21095611432467143,95105
7882,0.503329599961043,95135
7883,0.003329599961042984,95145
7884,-0.496670400038957,95147
7885,1.503329599961043,95149
7886,0.003329599961042984,95163
7887,0.503329599961043,95165
7888,0.09948344611488924,95167
7889,0.503329599961043,95170
7890,1.503329599961043,95175
7891,-0.496670400038957,95182
7892,-1.496670400038957,95193
7893,-0.496670400038957,95199
7894,-0.496670400038957,95201
7895,-0.746670400038957,95207
7896,0.003329599961042984,95218
7897,-0.496670400038957,95307
7898,1.003329599961043,95309
7899,1.503329599961043,95311
7900,1.003329599961043,95313
7901,0.33666293329437647,95377
7902,-0.340420400038957,95441
7903,-0.8300037333722905,95449
7904,0.503329599961043,95473
7905,0.503329599961043,95475
7906,0.003329599961042984,95497
7907,0.503329599961043,95499
7908,0.003329599961042984,95508
7909,-0.021670400038956927,95510
7910,0.503329599961043,95519
7911,0.003329599961042984,95543
7912,-0.3300037333722905,95558
7913,-0.746670400038957,95583
7914,-0.496670400038957,95624
7915,1.003329599961043,95633
7916,0.253329599961043,95654
7917,1.003329599961043,95690
7918,-1.496670400038957,95717
7919,-0.434170400038957,95720
7920,-0.496670400038957,95738
7921,-0.996670400038957,95744
7922,1.003329599961043,95761
7923,0.503329599961043,95771
7924,0.503329599961043,95780
7925,-2.996670400038957,95796
7926,-0.496670400038957,95839
7927,1.503329599961043,95843
7928,0.33666293329437647,95858
7929,-0.24667040003895702,95873
7930,-0.3300037333722905,95875
7931,0.503329599961043,95939
7932,0.003329599961042984,95949
7933,0.503329599961043,95965
7934,-1.496670400038957,96004
7935,-1.496670400038957,96007
7936,0.1699962666277095,96020
7937,0.2905636425142344,96079
7938,1.003329599961043,96084
7939,-0.1395275428960998,96110
7940,-1.496670400038957,96114
7941,-2.496670400038957,96121
7942,-1.496670400038957,96150
7943,0.003329599961042984,96281
7944,-0.496670400038957,96283
7945,1.003329599961043,96373
7946,0.503329599961043,96411
7947,-0.16333706670562353,96417
7948,1.503329599961043,96430
7949,0.003329599961042984,96432
7950,-1.3300037333722905,96448
7951,-0.496670400038957,96471
7952,0.753329599961043,96488
7953,-0.496670400038957,96518
7954,-1.496670400038957,96520
7955,-0.996670400038957,96530
7956,0.503329599961043,96563
7957,0.503329599961043,96567
7958,0.18190102853247136,96588
7959,0.33666293329437647,96606
7960,1.503329599961043,96608
7961,0.022560369191812146,96610
7962,-1.746670400038957,96616
7963,-0.24667040003895702,96655
7964,0.503329599961043,96691
7965,-1.996670400038957,96726
7966,0.4199962666277095,96728
7967,0.3215114181428613,96737
7968,0.628329599961043,96811
7969,0.003329599961042984,96815
7970,0.38794498457642757,96821
7971,0.8033295999610428,96829
7972,1.503329599961043,96832
7973,-0.496670400038957,96861
7974,0.503329599961043,96917
7975,1.503329599961043,96935
7976,0.003329599961042984,96945
7977,-1.996670400038957,96964
7978,0.003329599961042984,96975
7979,-2.996670400038957,97024
7980,0.003329599961042984,97168
7981,-0.996670400038957,97172
7982,0.503329599961043,97188
7983,-2.496670400038957,97194
7984,-0.24667040003895702,97225
7985,-0.496670400038957,97230
7986,0.003329599961042984,97285
7987,0.28110737773882066,97304
7988,-0.10778151115006818,97306
7989,-0.496670400038957,97328
7990,-2.496670400038957,97470
7991,-0.496670400038957,97643
7992,-0.996670400038957,97665
7993,-0.496670400038957,97701
7994,-1.996670400038957,97742
7995,0.28110737773882066,97752
7996,0.503329599961043,97757
7997,-0.496670400038957,97785
7998,-0.9252418286103854,97836
7999,-1.496670400038957,97858
8000,-0.371670400038957,97860
8001,1.253329599961043,97866
8002,0.503329599961043,97870
8003,0.503329599961043,97904
8004,0.253329599961043,97913
8005,0.21486806149950466,97921
8006,-0.29667040003895684,97923
8007,-0.496670400038957,97936
8008,0.06102190765335047,97938
8009,-0.996670400038957,97950
8010,-0.996670400038957,97988
8011,0.003329599961042984,98061
8012,0.503329599961043,98083
8013,-0.496670400038957,98122
8014,0.503329599961043,98124
8015,0.836662933294376,98154
8016,-1.996670400038957,98160
8017,-1.996670400038957,98175
8018,-0.996670400038957,98203
8019,0.003329599961042984,98230
8020,-1.246670400038957,98239
8021,0.503329599961043,98243
8022,-0.496670400038957,98279
8023,-1.996670400038957,98296
8024,0.503329599961043,98361
8025,0.7890438856753286,98491
8026,-0.496670400038957,98499
8027,-0.496670400038957,98503
8028,0.003329599961042984,98585
8029,1.003329599961043,98604
8030,1.003329599961043,98607
8031,-0.496670400038957,98623
8032,0.003329599961042984,98633
8033,-0.996670400038957,98697
8034,-0.996670400038957,98799
8035,0.30888515551659834,98809
8036,-1.496670400038957,98836
8037,-1.996670400038957,98908
8038,0.628329599961043,98961
8039,-1.996670400038957,99005
8040,-0.04212494549350243,99007
8041,0.503329599961043,99030
8042,-0.496670400038957,99087
8043,-0.996670400038957,99106
8044,-0.1966704000389572,99112
8045,0.4477740444054876,99114
8046,0.003329599961042984,99117
8047,0.003329599961042984,99122
8048,0.003329599961042984,99130
8049,-0.24667040003895702,99145
8050,0.003329599961042984,99149
8051,0.503329599961043,99191
8052,-1.496670400038957,99415
8053,1.003329599961043,99437
8054,-1.246670400038957,99532
8055,-0.496670400038957,99574
8056,1.503329599961043,99636
8057,-0.496670400038957,99638
8058,-1.996670400038957,99721
8059,-0.996670400038957,99728
8060,0.003329599961042984,99750
8061,0.753329599961043,99764
8062,0.3604724571039002,99813
8063,-0.496670400038957,99846
8064,0.503329599961043,99853
8065,-0.496670400038957,99910
8066,-0.3300037333722905,99917
8067,-0.496670400038957,99992
8068,0.503329599961043,100044
8069,0.003329599961042984,100068
8070,0.003329599961042984,100083
8071,0.003329599961042984,100106
8072,1.003329599961043,100159
8073,-1.3300037333722905,100163
8074,1.003329599961043,100194
8075,-1.996670400038957,100226
8076,0.503329599961043,100277
8077,-0.496670400038957,100302
8078,-0.496670400038957,100304
8079,0.003329599961042984,100306
8080,-0.996670400038957,100326
8081,0.378329599961043,100383
8082,-0.24667040003895702,100390
8083,0.003329599961042984,100397
8084,-1.496670400038957,100487
8085,-1.4133370667056235,100498
8086,0.12832959996104298,100507
8087,0.503329599961043,100527
8088,1.003329599961043,100553
8089,1.503329599961043,100556
8090,0.503329599961043,100579
8091,0.503329599961043,100611
8092,0.003329599961042984,100714
8093,0.003329599961042984,100737
8094,-1.496670400038957,100810
8095,0.003329599961042984,100843
8096,1.253329599961043,100882
8097,1.503329599961043,100906
8098,-1.371670400038957,101025
8099,-0.996670400038957,101070
8100,-0.996670400038957,101072
8101,-1.496670400038957,101074
8102,-0.496670400038957,101076
8103,0.253329599961043,101088
8104,-0.41333706670562353,101112
8105,0.08666293329437647,101142
8106,-0.6633370667056235,101283
8107,-1.996670400038957,101360
8108,-0.5680989714675286,101362
8109,-1.996670400038957,101415
8110,-0.496670400038957,101423
8111,-0.12167040003895702,101525
8112,-1.496670400038957,101529
8113,-1.496670400038957,101531
8114,-0.996670400038957,101577
8115,-0.496670400038957,101612
8116,0.003329599961042984,101739
8117,0.253329599961043,101741
8118,1.503329599961043,101765
8119,-0.15292040003895702,101864
8120,-1.996670400038957,101884
8121,0.503329599961043,101895
8122,-0.496670400038957,101962
8123,-1.996670400038957,101973
8124,-0.496670400038957,102007
8125,-2.996670400038957,102025
8126,-0.371670400038957,102033
8127,-0.496670400038957,102058
8128,0.503329599961043,102066
8129,-0.496670400038957,102070
8130,1.503329599961043,102084
8131,-1.496670400038957,102088
8132,-0.13303403640259326,102123
8133,0.003329599961042984,102125
8134,-1.496670400038957,102165
8135,0.836662933294376,102194
8136,1.503329599961043,102217
8137,-1.496670400038957,102278
8138,1.003329599961043,102338
8139,-0.746670400038957,102378
8140,-0.1437292235683687,102407
8141,0.14916293329437647,102445
8142,0.053329599961042806,102481
8143,-0.496670400038957,102590
8144,0.503329599961043,102602
8145,1.003329599961043,102666
8146,0.253329599961043,102684
8147,-0.12167040003895702,102686
8148,-0.3300037333722905,102716
8149,0.003329599961042984,102720
8150,-2.996670400038957,102735
8151,0.503329599961043,102742
8152,0.003329599961042984,102747
8153,-2.996670400038957,102749
8154,0.503329599961043,102760
8155,-0.996670400038957,102800
8156,-0.996670400038957,102802
8157,-0.496670400038957,102819
8158,0.003329599961042984,102823
8159,-0.496670400038957,102852
8160,-2.996670400038957,102880
8161,-0.2861440842494831,102903
8162,1.003329599961043,102984
8163,-0.496670400038957,102993
8164,-0.496670400038957,103027
8165,-0.24667040003895702,103042
8166,0.503329599961043,103048
8167,-0.996670400038957,103075
8168,-0.496670400038957,103085
8169,0.753329599961043,103107
8170,-1.496670400038957,103137
8171,0.31102190765335047,103141
8172,-2.496670400038957,103171
8173,-1.496670400038957,103210
8174,0.003329599961042984,103219
8175,-0.996670400038957,103221
8176,0.1533295999610429,103228
8177,-0.496670400038957,103233
8178,0.503329599961043,103235
8179,-0.996670400038957,103245
8180,-0.6633370667056235,103249
8181,0.003329599961042984,103253
8182,0.06582959996104298,103335
8183,-0.3300037333722905,103339
8184,-0.2300037333722904,103341
8185,-1.496670400038957,103366
8186,-0.496670400038957,103372
8187,-0.496670400038957,103384
8188,-2.496670400038957,103449
8189,1.003329599961043,103483
8190,-1.996670400038957,103502
8191,-0.24667040003895702,103539
8192,1.503329599961043,103543
8193,-1.621670400038957,103596
8194,1.503329599961043,103602
8195,0.503329599961043,103606
8196,-1.996670400038957,103609
8197,0.503329599961043,103624
8198,-1.496670400038957,103655
8199,1.003329599961043,103685
8200,0.628329599961043,103688
8201,-0.996670400038957,103755
8202,-0.032384685753242604,103772
8203,-1.1633370667056235,103801
8204,0.003329599961042984,103810
8205,-1.246670400038957,103819
8206,-1.496670400038957,103865
8207,0.753329599961043,103883
8208,0.003329599961042984,103980
8209,0.003329599961042984,103984
8210,-2.996670400038957,104017
8211,0.628329599961043,104069
8212,-1.746670400038957,104074
8213,-1.6633370667056238,104076
8214,0.503329599961043,104078
8215,-0.24667040003895702,104129
8216,-0.496670400038957,104141
8217,0.18754012627683236,104211
8218,0.1699962666277095,104218
8219,-0.21889262226117934,104241
8220,-0.24667040003895702,104243
8221,-0.496670400038957,104245
8222,-0.496670400038957,104272
8223,0.503329599961043,104283
8224,-1.996670400038957,104303
8225,-1.996670400038957,104337
8226,0.503329599961043,104339
8227,0.43190102853247136,104374
8228,-0.996670400038957,104419
8229,0.253329599961043,104457
8230,-2.996670400038957,104644
8231,-2.496670400038957,104760
8232,1.503329599961043,104780
8233,-1.496670400038957,104837
8234,0.3833295999610429,104841
8235,-0.8300037333722905,104863
8236,0.503329599961043,104875
8237,0.7366629332943764,104879
8238,-0.746670400038957,104906
8239,-0.496670400038957,104908
8240,0.20332959996104316,104913
8241,0.253329599961043,104925
8242,0.253329599961043,104944
8243,-1.996670400038957,105020
8244,-0.746670400038957,105037
8245,-2.496670400038957,105121
8246,0.836662933294376,105197
8247,-0.496670400038957,105211
8248,-0.496670400038957,105213
8249,0.003329599961042984,105246
8250,0.253329599961043,105250
8251,0.003329599961042984,105254
8252,-2.496670400038957,105325
8253,-0.496670400038957,105351
8254,-0.24667040003895702,105355
8255,-0.996670400038957,105468
8256,0.586662933294376,105504
8257,1.003329599961043,105540
8258,0.503329599961043,105585
8259,1.503329599961043,105593
8260,0.503329599961043,105653
8261,-0.496670400038957,105720
8262,-0.996670400038957,105731
8263,1.003329599961043,105746
8264,-1.996670400038957,105755
8265,-0.496670400038957,105801
8266,0.503329599961043,105835
8267,0.1699962666277095,105844
8268,0.503329599961043,105954
8269,-0.16333706670562353,106002
8270,-0.24667040003895702,106062
8271,-0.052225955594512374,106072
8272,0.6956372922687355,106100
8273,0.003329599961042984,106144
8274,-1.496670400038957,106330
8275,-0.24667040003895702,106438
8276,-0.496670400038957,106441
8277,0.1533295999610429,106487
8278,-0.022986189512641086,106489
8279,-0.8538132571818142,106491
8280,-0.496670400038957,106540
8281,-1.996670400038957,106542
8282,1.003329599961043,106594
8283,1.1033295999610426,106642
8284,-0.496670400038957,106648
8285,0.2949962666277095,106696
8286,0.253329599961043,106766
8287,0.4381122086566953,106782
8288,-0.496670400038957,106785
8289,0.253329599961043,106839
8290,-0.996670400038957,106873
8291,-1.996670400038957,106883
8292,0.503329599961043,106889
8293,-0.06809897146752864,106916
8294,0.5699962666277094,106918
8295,0.3033295999610428,106920
8296,-0.496670400038957,106927
8297,-2.996670400038957,107013
8298,-0.496670400038957,107069
8299,0.08666293329437647,107141
8300,0.503329599961043,107159
8301,-0.496670400038957,107314
8302,-0.996670400038957,107338
8303,-0.24667040003895702,107348
8304,-0.10778151115006818,107406
8305,1.003329599961043,107408
8306,0.503329599961043,107410
8307,1.003329599961043,107412
8308,-0.496670400038957,107436
8309,0.503329599961043,107447
8310,-1.996670400038957,107449
8311,1.003329599961043,107462
8312,-0.746670400038957,107565
8313,1.003329599961043,107630
8314,-1.996670400038957,107702
8315,-0.496670400038957,107723
8316,1.503329599961043,107771
8317,0.503329599961043,107780
8318,0.003329599961042984,107846
8319,-1.496670400038957,107945
8320,1.503329599961043,107951
8321,0.503329599961043,107953
8322,-1.496670400038957,107962
8323,-1.246670400038957,107997
8324,0.503329599961043,107999
8325,1.503329599961043,108078
8326,0.003329599961042984,108090
8327,-0.371670400038957,108156
8328,-1.496670400038957,108188
8329,-0.3538132571818142,108190
8330,0.003329599961042984,108192
8331,1.003329599961043,108540
8332,-1.496670400038957,108601
8333,-1.246670400038957,108689
8334,-1.996670400038957,108715
8335,0.753329599961043,108727
8336,-0.0800037333722905,108729
8337,1.503329599961043,108795
8338,-0.496670400038957,108928
8339,0.315829599961043,108932
8340,-1.1633370667056235,108945
8341,-0.16333706670562353,108949
8342,1.003329599961043,108981
8343,-1.246670400038957,109042
8344,1.003329599961043,109161
8345,-1.496670400038957,109183
8346,-0.496670400038957,109187
8347,-1.996670400038957,109191
8348,1.503329599961043,109241
8349,-0.496670400038957,109282
8350,-1.496670400038957,109295
8351,0.503329599961043,109313
8352,-0.996670400038957,109317
8353,-1.246670400038957,109372
8354,0.3588851555165986,109374
8355,0.003329599961042984,109383
8356,-1.496670400038957,109416
8357,-1.496670400038957,109483
8358,0.4497581713896146,109487
8359,-2.496670400038957,109569
8360,-1.496670400038957,109576
8361,-0.3300037333722905,109578
8362,0.503329599961043,109596
8363,1.503329599961043,109633
8364,-1.371670400038957,109673
8365,1.503329599961043,109687
8366,0.003329599961042984,109723
8367,0.753329599961043,109846
8368,-0.746670400038957,109848
8369,0.503329599961043,109850
8370,-0.496670400038957,109853
8371,-1.996670400038957,109864
8372,-1.746670400038957,109895
8373,-2.996670400038957,109897
8374,-0.496670400038957,109941
8375,0.753329599961043,109968
8376,1.003329599961043,109971
8377,0.15717575380719673,110102
8378,-0.6966704000389572,110127
8379,0.836662933294376,110130
8380,0.503329599961043,110281
8381,0.003329599961042984,110286
8382,-0.24667040003895702,110297
8383,1.003329599961043,110330
8384,1.003329599961043,110350
8385,0.503329599961043,110387
8386,0.20332959996104316,110501
8387,-0.996670400038957,110541
8388,-0.8603067636753208,110553
8389,0.503329599961043,110586
8390,1.003329599961043,110591
8391,-2.996670400038957,110603
8392,-0.996670400038957,110611
8393,-1.496670400038957,110655
8394,0.253329599961043,110669
8395,0.503329599961043,110718
8396,-1.371670400038957,110730
8397,0.503329599961043,110746
8398,-0.621670400038957,110771
8399,-2.996670400038957,110773
8400,-0.996670400038957,110781
8401,-1.996670400038957,110826
8402,0.753329599961043,110882
8403,0.003329599961042984,111113
8404,1.003329599961043,111146
8405,-1.996670400038957,111320
8406,-0.5800037333722905,111360
8407,0.3833295999610429,111362
8408,-0.6966704000389572,111364
8409,-0.996670400038957,111375
8410,0.503329599961043,111384
8411,-0.746670400038957,111443
8412,0.003329599961042984,111551
8413,0.3604724571039002,111617
8414,0.503329599961043,111622
8415,-0.8428242461928033,111659
8416,-1.996670400038957,111663
8417,-1.996670400038957,111680
8418,0.003329599961042984,111732
8419,-0.2744481778167347,111743
8420,0.5699962666277094,111759
8421,0.21166293329437647,111781
8422,-2.996670400038957,111785
8423,-0.496670400038957,111795
8424,-0.496670400038957,111800
8425,0.003329599961042984,111817
8426,0.003329599961042984,111844
8427,1.003329599961043,111913
8428,0.14618674281818578,111921
8429,0.33666293329437647,112006
8430,0.003329599961042984,112070
8431,0.1366629332943763,112138
8432,-0.309170400038957,112171
8433,0.08666293329437647,112175
8434,-0.26939767276622995,112183
8435,0.711662933294376,112290
8436,-1.996670400038957,112303
8437,-0.996670400038957,112316
8438,-2.496670400038957,112326
8439,1.003329599961043,112334
8440,-1.621670400038957,112370
8441,0.753329599961043,112421
8442,-1.496670400038957,112450
8443,0.003329599961042984,112454
8444,-1.246670400038957,112460
8445,-1.496670400038957,112497
8446,1.503329599961043,112512
8447,1.003329599961043,112515
8448,0.503329599961043,112552
8449,0.3033295999610428,112556
8450,0.503329599961043,112580
8451,-0.06333706670562389,112623
8452,-0.496670400038957,112727
8453,-1.496670400038957,112749
8454,-0.8966704000389569,112788
8455,0.003329599961042984,112804
8456,-0.24667040003895702,112818
8457,0.555412933294376,112852
8458,1.003329599961043,112868
8459,0.003329599961042984,112897
8460,-1.496670400038957,112911
8461,1.003329599961043,112940
8462,0.003329599961042984,113159
8463,-0.496670400038957,113186
8464,0.003329599961042984,113207
8465,-0.496670400038957,113225
8466,0.753329599961043,113252
8467,1.003329599961043,113275
8468,-0.496670400038957,113278
8469,0.503329599961043,113280
8470,0.003329599961042984,113313
8471,-1.496670400038957,113345
8472,-0.496670400038957,113348
8473,-1.996670400038957,113350
8474,-0.496670400038957,113374
8475,-2.1633370667056235,113378
8476,0.503329599961043,113394
8477,-1.996670400038957,113416
8478,-0.16333706670562353,113453
8479,0.003329599961042984,113532
8480,0.503329599961043,113565
8481,-0.24667040003895702,113573
8482,-1.496670400038957,113604
8483,0.003329599961042984,113705
8484,0.503329599961043,113741
8485,-0.496670400038957,113780
8486,1.503329599961043,113829
8487,-0.996670400038957,113849
8488,0.503329599961043,113862
8489,0.503329599961043,114028
8490,0.003329599961042984,114044
8491,-0.746670400038957,114060
8492,0.503329599961043,114066
8493,-0.16333706670562353,114074
8494,-0.996670400038957,114126
8495,-0.746670400038957,114180
8496,0.003329599961042984,114184
8497,-0.496670400038957,114246
8498,1.503329599961043,114265
8499,-0.496670400038957,114335
8500,-1.996670400038957,114396
8501,-1.996670400038957,114494
8502,-2.496670400038957,114554
8503,-1.496670400038957,114601
8504,-0.24667040003895702,114627
8505,0.4264065230379659,114662
8506,0.003329599961042984,114670
8507,0.753329599961043,114678
8508,-0.496670400038957,114707
8509,-0.996670400038957,114713
8510,-0.6633370667056235,114762
8511,0.003329599961042984,114795
8512,-1.746670400038957,114818
8513,-0.496670400038957,114847
8514,-1.496670400038957,114925
8515,0.20332959996104316,114935
8516,-1.496670400038957,115065
8517,0.003329599961042984,115111
8518,1.336662933294376,115122
8519,0.2949962666277095,115149
8520,-1.496670400038957,115151
8521,-0.996670400038957,115170
8522,-0.496670400038957,115203
8523,0.23060232723377005,115210
8524,-0.496670400038957,115216
8525,0.503329599961043,115231
8526,0.003329599961042984,115502
8527,0.6798001881963374,115569
8528,0.503329599961043,115617
8529,0.503329599961043,115664
8530,0.003329599961042984,115667
8531,0.33666293329437647,115680
8532,0.3033295999610428,115713
8533,1.503329599961043,115727
8534,-0.496670400038957,115819
8535,1.003329599961043,115828
8536,-0.496670400038957,115877
8537,0.503329599961043,115969
8538,-1.996670400038957,116044
8539,-1.496670400038957,116138
8540,-0.996670400038957,116169
8541,-1.996670400038957,116207
8542,1.003329599961043,116411
8543,-0.496670400038957,116413
8544,-1.996670400038957,116419
8545,-0.496670400038957,116505
8546,-0.496670400038957,116529
8547,0.503329599961043,116668
8548,0.003329599961042984,116718
8549,0.503329599961043,116724
8550,0.003329599961042984,116738
8551,0.5942386908701338,116797
8552,0.003329599961042984,116799
8553,1.003329599961043,116817
8554,0.4755518221832653,116823
8555,-0.996670400038957,116849
8556,-0.746670400038957,116887
8557,0.753329599961043,116897
8558,-1.496670400038957,116941
8559,-1.996670400038957,116963
8560,-1.1633370667056235,116977
8561,-1.996670400038957,116985
8562,-0.996670400038957,117107
8563,-1.996670400038957,117109
8564,0.003329599961042984,117133
8565,0.253329599961043,117176
8566,1.253329599961043,117192
8567,0.503329599961043,117364
8568,0.003329599961042984,117368
8569,-0.496670400038957,117444
8570,0.003329599961042984,117466
8571,-0.496670400038957,117511
8572,-0.2907880470977804,117529
8573,1.503329599961043,117531
8574,0.503329599961043,117533
8575,0.253329599961043,117545
8576,-0.996670400038957,117572
8577,0.10332959996104307,117590
8578,-2.496670400038957,117630
8579,1.003329599961043,117646
8580,1.003329599961043,117849
8581,0.253329599961043,117851
8582,0.503329599961043,117867
8583,-0.496670400038957,117877
8584,0.3033295999610428,117881
8585,0.503329599961043,117887
8586,-2.1633370667056235,117895
8587,0.003329599961042984,117922
8588,0.003329599961042984,118082
8589,0.003329599961042984,118166
8590,-0.996670400038957,118198
8591,-1.996670400038957,118248
8592,1.503329599961043,118270
8593,-1.496670400038957,118290
8594,-1.496670400038957,118326
8595,-0.496670400038957,118354
8596,-1.996670400038957,118512
8597,1.003329599961043,118530
8598,-0.496670400038957,118572
8599,0.003329599961042984,118696
8600,-0.496670400038957,118700
8601,-0.996670400038957,118702
8602,0.503329599961043,118706
8603,0.003329599961042984,118784
8604,-1.496670400038957,118814
8605,1.503329599961043,118834
8606,0.503329599961043,118862
8607,0.003329599961042984,118880
8608,0.753329599961043,118888
8609,1.503329599961043,118894
8610,0.503329599961043,118896
8611,-0.746670400038957,118900
8612,-0.496670400038957,118924
8613,1.003329599961043,118930
8614,0.253329599961043,118985
8615,0.003329599961042984,118997
8616,-1.496670400038957,119068
8617,-0.17848858185713867,119141
8618,0.5550537378920777,119145
8619,1.003329599961043,119153
8620,0.12832959996104298,119155
8621,0.003329599961042984,119167
8622,-0.996670400038957,119218
8623,-2.496670400038957,119655
8624,0.003329599961042984,119714
8625,-0.496670400038957,119828
8626,-1.496670400038957,119964
8627,1.503329599961043,120130
8628,1.503329599961043,120138
8629,0.1699962666277095,120466
8630,0.753329599961043,120478
8631,1.003329599961043,120625
8632,-0.7966704000389568,120635
8633,-0.996670400038957,120637
8634,0.003329599961042984,120761
8635,-0.996670400038957,120783
8636,-1.059170400038957,120799
8637,0.503329599961043,120807
8638,1.003329599961043,120813
8639,-0.496670400038957,120827
8640,-0.496670400038957,120919
8641,0.503329599961043,121007
8642,-1.496670400038957,121035
8643,1.003329599961043,121097
8644,-0.996670400038957,121099
8645,-0.996670400038957,121129
8646,0.003329599961042984,121169
8647,0.503329599961043,121171
8648,0.33666293329437647,121231
8649,-0.496670400038957,121253
8650,1.003329599961043,121338
8651,0.003329599961042984,121342
8652,1.003329599961043,121372
8653,1.003329599961043,121374
8654,1.003329599961043,121469
8655,0.003329599961042984,121715
8656,1.503329599961043,121781
8657,1.503329599961043,122092
8658,-2.996670400038957,122246
8659,-0.996670400038957,122260
8660,-2.496670400038957,122433
8661,-1.996670400038957,122490
8662,-2.996670400038957,122627
8663,0.253329599961043,122882
8664,-0.496670400038957,122884
8665,0.38568254113751355,122886
8666,-2.996670400038957,122888
8667,0.378329599961043,122890
8668,0.16242050905195216,122892
8669,0.28904388567532857,122896
8670,-0.996670400038957,122898
8671,0.2760568726883159,122900
8672,-1.121670400038957,122902
8673,0.41242050905195216,122904
8674,0.315829599961043,122906
8675,0.6851477817792246,122912
8676,0.529645389434727,122916
8677,0.43514778177922464,122918
8678,0.14221848884993182,122920
8679,0.20332959996104316,122922
8680,-0.29667040003895684,122924
8681,0.753329599961043,122926
8682,-1.496670400038957,122932
8683,1.003329599961043,123200
8684,-1.496670400038957,123310
8685,-0.496670400038957,123545
8686,-2.496670400038957,123553
8687,-0.746670400038957,123947
8688,1.003329599961043,124273
8689,1.503329599961043,124404
8690,-0.496670400038957,124484
8691,1.503329599961043,124851
8692,0.503329599961043,124853
8693,-1.496670400038957,124859
8694,-2.996670400038957,125221
8695,-0.496670400038957,125914
8696,-2.496670400038957,125916
8697,0.003329599961042984,125970
8698,0.253329599961043,125974
8699,1.503329599961043,126088
8700,1.003329599961043,126090
8701,0.503329599961043,126142
8702,-1.996670400038957,126420
8703,0.503329599961043,126426
8704,1.503329599961043,126430
8705,-0.496670400038957,126482
8706,-0.24667040003895702,126548
8707,0.503329599961043,126577
8708,1.503329599961043,126921
8709,0.33666293329437647,127052
8710,0.253329599961043,127096
8711,0.66999626662771,127098
8712,0.378329599961043,127108
8713,0.503329599961043,127114
8714,1.003329599961043,127116
8715,0.503329599961043,127130
8716,-1.496670400038957,127132
8717,0.003329599961042984,127134
8718,-0.996670400038957,127136
8719,-0.496670400038957,127146
8720,0.753329599961043,127152
8721,0.003329599961042984,127164
8722,0.003329599961042984,127172
8723,0.503329599961043,127180
8724,0.503329599961043,127184
8725,-1.496670400038957,127194
8726,0.20332959996104316,127198
8727,0.253329599961043,127202
8728,1.003329599961043,127204
8729,1.003329599961043,127212
8730,0.503329599961043,127298
8731,-1.996670400038957,127319
8732,-2.496670400038957,127323
8733,0.503329599961043,127390
8734,1.503329599961043,128087
8735,1.003329599961043,128089
8736,0.503329599961043,128097
8737,1.003329599961043,128099
8738,-1.496670400038957,128197
8739,0.2680354823139841,128360
8740,0.503329599961043,128366
8741,-0.496670400038957,128488
8742,-1.496670400038957,128512
